14294	4310	15	14606	8155	5796	2302	17980	5321	8937	479	567	1871	18927	10355	14437	5666	6010	15042	18540	8163	10965	3479	12649	16652	10336	13124	13396	7838	15589	5383	13685	3575	5419	17689	3144	12237	4998	1810	1243	14588	4099	11662	17304	18449	19280	3986	13698	7744	5026	20156	3723	4759	6263	14767	2831	6594	11585	4546	12154	477	5701	1691	6020	5038	2150	17075	11234	7662	3498	8516	2657	8263	16402	19535	15258	3931	2628	16866	18793	18093	2091	11794	2300	13766	16962	7872	16325	2335	19015	10860	12138	2448	8897	16173	13828	2919	6237	19994	14839	13625	8540	10903	2393	9966	18958	15688	10640	19222	3812	18066	2916	14637	19287	5768	2541	5944	2132	1480	2569	7010	8657	1466	19070	13268	16154	18512	7157	338	14612	16007	13430	3475	15960	13298	9121	8402	11346	11296	11038	17958	9595	20147	9871	15604	4629	3690	17791	16072	11552	620	1492	9730	8343	5065	11220	17831	8892	13722	3162	10104	17881	4271	3548	18323	9448	15780	1300	5910	8208	14940	497	6024	12233	3442	1725	15479	16500	7592	282	16695	8107	7559	19494	5494	14339	4056	7658	17266	19713	9952	7561	11328	2155	14608	12443	14052	8551	4421	6615	17784	18953	19839	16941	18633	17189	8522	16159	10323	13888	3799	8315	14454	9543	17168	4711	6187	10945	13069	8560	12803	8502	759	13581	711	16788	10543	16870	4311	4326	6382	10258	14822	7144	13479	8280	12048	18664	9021	16946	15891	11976	11845	10314	18681	14426	4660	6009	14821	9504	996	11192	19702	4686	10556	5957	399	9580	5769	8247	5611	16195	4989	2516	7394	7621	14174	17782	16083	20077	14208	12593	5323	5491	10520	940	10268	8059	13242	6425	19855	117	944	3428	17504	1912	14539	5389	19651	7299	9070	17649	9908	16449	8352	18044	19000	3570	182	11587	18107	12750	18544	6646	10648	13862	13952	11137	14126	4048	3064	10462	16751	15524	19100	16104	18065	13762	7987	4741	18997	4363	18625	7728	15022	1926	2618	6710	2638	10848	15378	1475	15784	5784	6438	12521	9877	2671	8100	8855	15927	18428	9377	8129	16588	13629	18308	5205	17206	1226
7502	14385	9563	6111	10041	5504	11817	2084	15341	12228	6434	13726	19616	1741	18554	3896	5841	19242	15591	4451	5965	14317	12973	11305	2113	4788	6453	10694	1276	19459	6812	14659	13323	10967	20023	11512	6342	12710	15826	643	7886	7099	8446	786	19954	7217	12812	14071	16024	1469	8895	8716	13561	74	19636	18842	1725	8493	14985	9242	6457	1243	11471	1826	457	8922	6638	11822	16377	6477	18074	277	13688	8698	9661	11254	10586	7659	5912	3468	9209	7934	19775	18572	16366	6403	15604	9431	1584	17460	6192	965	19741	12643	11127	13527	5125	15537	10826	2009	19901	4727	10963	3183	10810	15502	8281	12584	9848	99	1295	17267	8789	8513	8660	18250	11	5870	716	12680	11528	19864	8695	20073	17169	17552	6802	12496	6332	16172	18976	15911	1839	110	17646	6904	4783	2876	6099	8330	14788	10323	10942	5383	587	9500	1561	19903	7836	4707	2082	4856	6827	10013	11682	17093	10272	19761	18825	2220	10260	17999	14007	10854	11710	19228	8504	5964	5454	11355	19202	10777	11055	15281	11054	1748	15521	19853	11228	12461	12144	5095	5189	11186	12536	7480	14129	6903	887	680	9699	17625	14075	16199	15101	10194	9204	1893	19575	17583	13626	5081	16862	1438	5724	5147	14876	20005	16125	18448	6732	18012	11814	9536	19444	6072	504	17918	10635	13846	13582	9294	13747	13923	14284	17680	7242	16692	2948	14966	4473	19171	17189	11753	10037	4147	18097	2108	1209	10730	18848	4108	12129	8065	14556	152	2796	15852	7308	6039	14825	400	10557	9106	17606	2379	3801	6674	20013	1685	13584	20161	2384	7656	2451	19360	7958	8442	14497	17014	17915	19176	16100	6458	458	6131	7070	15187	11645	11170	14848	493	17312	17426	6836	890	5989	17941	5534	7366	13946	383	15840	11145	12998	2961	7860	15696	13286	2809	4197	3221	12168	15232	209	15298	6261	15123	18308	16588	19143	12681	10488	65	6537	8792	1731	13412	3155	4700	2494	17244	2455	5486	11265	13862	11802	15766	12840	4789	11553	13762	11643	15018	1667	19842	7245	15524	12078	13563	10238	10654	1003	16289	11587	11011	11372	4587	2671	15378
4761	15993	2849	4543	567	3987	5630	513	8933	7591	9529	4404	13848	19966	4286	17619	6255	12676	12506	18252	12678	1117	16434	18281	4346	6173	5626	7241	13701	13711	5702	7336	3953	15052	11687	6877	14470	9568	19646	16584	19123	9595	17282	13090	18466	13319	18095	5063	17169	9103	3388	13610	3619	11896	3626	4738	5470	10109	102	17148	5595	6165	1508	777	16819	2680	11	18365	19461	6938	7563	15635	12740	18556	5368	13447	10994	10744	2776	20060	4751	63	10037	14721	15709	12419	15543	19444	10340	15205	5305	4228	8472	4997	17140	19372	7901	7386	7259	17227	6795	8550	10718	8348	10460	17509	18267	18542	1360	19006	3782	14293	8860	8316	6709	3424	3203	9576	19854	16400	10448	19078	3605	15547	16946	16217	14893	8273	4391	7629	13185	3812	17480	9373	4055	9782	11394	20000	5952	18764	9582	18513	6085	7454	1281	6783	8531	18871	10645	5116	7576	17353	11911	1685	17914	1643	6497	1787	17156	5438	15043	19787	6080	15242	8951	12487	15590	15216	887	14761	494	6777	409	7927	16075	2748	3746	14419	14435	1669	3608	7465	9853	16177	11617	17554	15292	4932	8156	19586	14010	943	6063	15798	11340	7616	6924	4029	18084	14430	19004	2945	6038	3484	10501	18537	10016	11918	15618	7607	12868	16376	6702	1510	17189	19929	14416	12847	12337	19923	11290	2660	4014	18884	8909	10882	504	13336	7727	2959	7141	19239	7637	5120	13541	20206	20094	13596	9340	439	19588	16330	12492	2565	7708	19761	15439	1160	15305	18552	2839	12054	16866	10874	10786	8469	11813	1557	9857	18246	3943	14206	15916	19171	11256	15796	13928	1686	13982	17643	6083	1379	9290	3970	17564	13550	1885	4270	15549	4919	3755	19063	18616	8367	12425	12646	9701	6458	19651	5159	13729	4911	5402	4103	3962	9145	17390	2809	2961	13862	2099	744	18502	12017	11648	10856	17321	10578	11011	9153	7231	18518	16289	2494	10648	5693	975	11726	3687	10654	18480	14349	8855	1926	2996	5486	16329	4789	6419	18065	1336	3449	14348	13629	17399	15809	7407	2214	19674	11372	418	10708	9378	11350	13952	5847	10080	6701	12471	17589
4874	16606	7785	2716	13075	9395	10021	15907	782	13677	11719	4481	20197	10135	852	10211	5578	12966	18655	702	1244	5626	13531	9773	18843	1693	13208	15065	11053	17532	5399	10144	16958	10796	15842	11328	17356	5956	17728	12084	9444	8988	5540	10470	13816	9635	1688	11348	6244	15928	5835	16666	19676	16238	10174	6303	7259	9777	7694	8508	4725	8180	13044	1947	4014	15639	5082	3086	17909	16152	13814	2428	13664	1891	14951	8193	17504	9461	1396	16169	3973	15164	14695	14778	7929	19102	5327	6488	14618	6559	9646	9718	7560	16870	18911	6103	17151	15518	2640	7876	14316	6206	16316	14909	8279	2654	9896	4447	8547	13099	15803	3435	12716	11068	14558	3378	3294	3649	12487	5685	19149	13756	17166	8559	9500	6759	8483	7387	13404	6594	19899	4415	6970	7664	17932	3994	1113	10391	1063	19255	2431	16828	17164	242	3373	14049	14279	10804	7446	19012	4135	14161	11826	15710	2677	17068	14012	3318	1212	12992	18100	17434	2498	19602	14675	12536	11941	5638	14496	16663	4029	7275	1920	9123	7050	19571	59	2390	18901	17653	5680	10855	3144	15234	15725	16572	3872	980	3490	5975	6721	3883	5279	2495	9920	7273	15769	14340	14573	3616	4390	16598	10089	1450	4542	809	19762	569	19452	6683	18037	10991	11477	2913	526	2314	456	12342	7830	4845	12641	5134	11288	3926	4307	9514	4999	7742	12692	8878	5966	1786	776	2439	2670	9833	10175	223	18291	13913	1421	18005	9579	8948	13070	9329	2128	3735	12072	15568	8480	7499	18735	10528	11987	1821	18685	7908	18162	13758	3462	18366	12777	1692	15311	9984	18608	3879	7400	11355	9295	4885	8625	6578	9923	13401	17153	1011	18478	7962	12817	19137	5935	5000	18090	2811	17201	5153	18896	2911	13029	6461	13557	18285	15959	15232	2872	18092	6057	19644	17512	15809	8792	5718	1191	16624	1226	12598	10648	3504	15026	10465	17843	7870	9949	14348	17734	6889	3027	2618	19590	8252	1706	9368	6739	14992	7529	16964	12821	18981	5763	17390	18107	17293	18997	10462	13412	13892	5486	15453	3147	1926	13573	15766	14126	13107	15696	15671	5729	5205
19958	19499	16196	3598	19242	17934	1047	18463	6198	7940	17200	15972	17062	8728	9813	12096	14262	19235	11523	18137	874	9265	9977	3520	7108	4105	1899	1902	16877	17599	15792	3620	8077	6406	7175	2059	5289	11973	15076	14309	17043	16110	10956	3507	12957	19814	11557	433	12784	4396	9434	3785	8657	2527	8643	700	2269	10674	10982	13604	10852	14108	4916	19209	3564	12461	646	10273	5967	13093	3883	13209	7524	16522	1143	13027	19025	17830	15489	10803	8533	17929	6738	17360	17035	6140	19065	8713	15732	20045	15424	1780	10653	9467	958	17423	10506	8547	4884	18321	8390	15403	5901	5454	7758	14639	11	7022	5639	14240	7091	3962	13482	20097	6683	15459	3113	1141	4162	2613	16489	19653	12130	13239	11302	9598	18836	8458	8214	17016	12712	15690	15192	10429	14927	1160	211	15135	10251	11488	15121	4932	8930	18592	11038	6600	2181	15449	16082	5648	6253	2526	18192	19941	12708	17014	4277	18406	1953	15854	11811	16417	6603	11129	15119	18458	20148	5725	2160	19176	4184	16085	4176	12694	19314	11190	2216	1999	18781	5643	6040	19667	5845	14568	11115	1005	2468	15725	16219	16975	9679	5389	5988	14031	8745	1390	15848	1793	1621	13538	10832	14903	10459	5917	12079	11433	19612	20074	4939	1842	12005	395	16024	5159	11475	6207	4680	16283	13476	6682	16817	4696	592	10811	2767	18541	1874	19766	3600	8501	11310	12085	6397	15202	678	923	18538	15236	7475	6221	18152	19992	15101	10068	15280	18318	8386	2709	20166	19835	16785	797	17606	5981	13877	1016	17224	18572	5270	3969	16598	6745	13857	11128	5840	8934	19333	9030	12589	3130	7672	13333	12716	11393	19489	13758	3953	4636	13673	12992	11603	7638	5253	1465	18370	9015	675	1522	10899	5771	13797	8709	840	2925	6410	11587	6183	6305	15731	11227	65	942	10654	15122	5205	17843	12521	16592	5847	13780	17293	17951	19000	14360	12078	882	5862	4700	10626	14215	16289	3221	11224	2872	18008	11802	17145	11206	18088	19679	8583	12681	11728	3570	18107	4323	4225	2419	14226	18290	6710	7398	18044	10672	3871	1003	7188	19754	15795	14348
9440	3952	15868	10593	10290	2170	4940	1936	19077	12920	4605	772	7279	13975	764	11746	20163	8529	17698	8498	3236	18394	7871	6364	516	6766	2452	10144	5116	19083	11870	17914	8747	8701	1888	13891	941	19666	13855	7144	19598	15905	15409	19835	19451	18730	13209	11669	4683	5047	7764	11346	16780	19319	17882	4948	19074	15253	3170	6855	10381	2253	11473	18484	13425	19223	14384	19629	2143	5706	9474	6077	15479	19389	19211	1427	12981	6780	16012	6538	8934	10500	16597	12488	18112	3318	18012	12860	395	8253	4668	6664	11640	4156	12897	10385	14265	17075	823	17398	5468	9578	4753	8180	12119	14796	16265	17220	11016	18979	3777	18722	4390	807	1953	11046	1141	9327	15002	13575	10415	7162	14670	11314	7475	16633	625	197	2448	6365	3913	800	3784	3813	19332	14815	9667	16489	13526	6140	14	17346	7710	20074	6313	15513	12434	5279	4542	8335	11117	15770	18104	14544	3182	14500	17542	9861	6877	8342	16805	19071	16221	9679	7511	19959	3524	9761	19114	505	14049	9503	18189	5580	14590	2387	5854	16343	1703	9903	6369	9071	17883	5897	7441	12149	809	1606	11264	9608	3933	14047	10384	2457	18267	13770	15839	1656	11619	3177	12377	10427	5159	6990	18998	14340	9080	927	14427	10742	4380	8034	1217	13250	2852	4720	1559	18470	7400	13668	14659	18842	10784	19741	9367	1876	8806	16664	4341	17535	2687	1958	11273	2221	7678	15849	15261	5790	5990	5494	17844	733	1198	75	19904	11753	8410	19205	19537	17913	13192	470	7267	13595	11545	41	11108	2085	5765	3159	926	5381	10537	6370	6490	2393	11754	14001	18713	14825	6771	10892	5811	3262	14189	14400	4921	10954	16036	10803	15975	4339	19941	1452	5057	10329	15071	8103	8959	17099	20014	10017	13045	9107	4635	8855	16624	10594	10298	7072	19780	9496	9949	3978	9476	18290	209	17120	19700	15784	5862	10626	5760	17293	17387	9153	17888	5460	14992	18997	13892	10831	18065	18044	12098	6701	15122	8706	7941	17321	143	14228	2418	15773	9255	9877	10462	15026	18067	7689	379	16751	16592	10080	19435	18544	8314	10465	14226	9159
1078	16658	11271	1326	17090	3438	12564	10542	2606	9339	11056	10489	10478	12256	15894	15443	17867	4978	18555	13801	389	14446	18895	3233	16319	7008	9220	95	18803	1757	17578	7832	3378	14258	10076	16070	8552	16470	2066	13614	19120	8965	7864	4268	3474	3298	2646	494	8802	12915	8158	9893	8289	3235	134	17443	11140	16551	10931	2149	4439	203	899	7362	12710	0	2759	14386	1358	15554	1868	5580	19733	17463	7851	20066	9101	10221	12570	18646	392	2613	19976	17146	16342	16688	19697	15710	17994	9271	5688	15932	10842	13093	2558	1711	4136	12273	19996	16119	12688	4124	6389	12077	18061	19092	15848	19699	16598	3797	8004	6948	20065	18831	16135	19817	12025	18151	8489	16518	20128	19500	7145	12633	7288	16744	14521	1241	18842	2027	3817	18752	13456	10791	12991	1746	5953	13540	11788	4102	2209	5591	17928	5075	339	4230	7624	13167	11098	5621	8797	9147	11369	1710	4655	10693	18457	14316	9484	12812	650	6355	6199	13323	14283	6425	17396	5373	12363	11631	11280	16171	16898	9177	11336	5927	7701	13231	17844	6063	9359	16345	476	4347	7157	308	11419	5768	18980	10545	17639	16655	1428	17775	18090	4751	8878	8503	8647	6014	1337	14612	3972	8655	10950	1687	10174	18773	5611	19726	13106	2586	15072	14752	16150	6844	17552	12589	60	6047	6702	1696	18013	19839	3931	1717	18703	12938	12544	14456	13138	68	15480	15165	12623	19944	7897	12217	11952	4836	14948	12492	1492	7784	17583	7631	8198	3445	11686	1318	15863	14368	17940	2045	4747	18458	13816	8696	2413	9561	7643	19455	4681	1837	1135	16760	18366	14357	13766	12859	10275	1672	6207	2193	14010	19224	15161	7826	6196	8843	17402	12465	15781	14327	10841	14154	5120	10403	6762	17901	14674	8535	15691	1143	5601	4700	7728	15022	9949	12698	14661	7231	18938	3202	1305	13862	4991	11897	20016	8583	3871	6701	13759	19100	6832	4097	6616	17145	17557	6537	10856	7072	5847	12098	10626	19439	8129	7860	13952	9255	12374	2638	1094	1744	6710	1168	8886	7987	15671	3027	12066	12648	3155	17269	11227	1003	11587	19435	15766	10488
14606	12279	7847	19897	7562	11947	9265	14144	12485	17090	11738	18027	4105	4181	1715	12709	7871	17655	17849	7224	12948	12972	3360	20201	1471	19874	19857	2526	10606	7956	2021	17342	11167	2268	3149	14863	12492	14940	18426	85	14033	8234	5639	12247	12353	15896	12826	13123	1596	12581	16694	5879	927	2908	2111	20111	2358	10919	7616	1093	4920	3041	16310	1089	10448	2916	4796	1821	5167	4370	12309	4793	14166	16489	11010	8354	9123	12817	19333	7332	18750	14910	13471	13228	13746	11999	8381	4238	1463	9548	1132	12861	6304	940	443	2730	4095	577	16110	19881	14208	10473	515	11262	6028	16663	12276	18805	6989	1686	8233	282	2676	445	13472	7334	8085	14066	4314	2106	6214	11321	17521	10181	13802	11452	3480	14707	850	9979	10147	19076	13771	16236	15957	10942	14492	11792	19429	258	9328	17038	8846	15317	19079	12946	16766	1356	8725	15772	18581	19687	4332	3469	19102	162	14378	10954	6366	2089	3094	1063	12106	6426	1160	1769	5359	7308	14520	9026	15288	9911	4747	14857	19964	17999	18563	13602	11355	8070	159	4475	17379	19703	9509	2270	12019	17553	4408	5799	8222	16545	15889	20095	2687	18082	19393	5341	17330	19596	6058	3830	2371	15781	12850	6682	18445	4189	13772	3910	16941	18935	14651	16467	10961	9387	4783	6576	7454	16115	10279	14784	15209	16805	12047	8008	18737	19925	4707	3047	4369	5995	7369	1025	14454	16282	2143	12947	17073	3636	5966	17641	15885	16276	6597	12578	12417	19816	4806	16508	3315	439	4107	5575	6671	15474	2851	4636	5894	8892	3325	2569	18019	14728	10557	18162	12451	1087	1002	18175	11711	4823	7436	18305	14601	1022	14890	18722	11319	800	13758	484	14261	4353	14928	18766	15171	8015	1803	9934	14153	11600	10317	6334	18729	11265	7941	2494	4096	14661	20016	4262	10002	143	15766	3871	12598	15213	5477	19679	4662	7689	15018	16772	14228	1230	14348	10465	17145	17142	2555	13892	8583	7728	8886	13573	19780	7074	1305	2996	14992	6701	8706	11897	9949	19439	3687	13952	6889	11648	13412	16964	10626	5763	17888	5862	5054	6305	15026	5205
6416	3246	5249	1244	1985	5332	9913	7005	628	15240	11523	5165	3338	15681	13742	6813	4666	15443	16846	7208	14720	15486	852	11478	19242	4062	5377	3564	4558	427	17163	4692	8665	14469	14977	10283	14287	6497	2748	3298	4785	5775	3444	10113	10454	8831	1787	16240	7509	16448	12786	17239	15338	7180	4783	10993	6603	800	15788	14985	11695	2190	13634	12067	1859	11205	4261	13438	19180	180	6772	16243	17219	17800	4511	664	12240	2626	14456	3743	20077	5800	7976	17793	12486	18747	3809	459	12933	14716	19407	4889	1500	17839	12947	9833	18087	4983	14185	10447	6536	960	1730	7898	14099	18130	14427	12736	11234	11129	19995	11406	4883	10268	5593	13424	4722	18458	11911	6235	15312	13900	526	1720	19736	9402	6794	1673	1733	4110	12210	2861	19705	2069	8018	17251	5922	3940	14698	1672	10628	16396	2107	7459	2245	3606	7162	10923	2368	8935	3841	9645	16919	6985	10100	4250	15936	4254	6969	3652	10860	12353	6362	4625	20005	5235	926	7603	13777	18619	12690	4064	2706	16695	12827	6962	11764	16713	18302	2853	3305	12819	9305	3071	13256	10226	15066	11069	17641	18868	15505	8690	5963	1976	11532	16080	12253	3691	7474	19116	467	5867	7098	19357	4517	2158	7401	8493	14373	12803	14957	11336	2181	4305	17658	15969	1389	1248	3565	8236	9291	3229	19732	13601	18062	13258	9751	5047	8125	15181	8273	4709	11596	7094	2852	15769	6381	463	1607	3261	18785	8925	2279	18998	19164	10818	3766	16105	10883	18006	16032	1152	15745	7569	14118	19667	6542	10018	14822	15977	4678	18923	8642	3289	5975	12514	9815	19610	12106	5916	18320	4424	684	9632	19997	6389	17112	1090	9387	1821	11085	13768	1701	16954	7415	48	4139	155	18135	11453	12223	4190	9904	4924	14548	18799	1475	12565	11137	19517	12017	18625	4096	3202	15195	17206	15453	15927	17244	8411	19197	15731	12821	11521	11350	9377	15018	5784	12750	9949	19780	7250	19754	17280	9159	2819	744	975	1505	14348	14228	4262	15378	1320	3027	5486	13573	865	10898	1168	18067	19397	2961	9153	182	9229	13286	19439	16541	9476
18170	824	14325	5965	852	1203	4105	8829	4605	6569	18150	9773	11658	14448	5036	13810	2258	3925	19054	19406	2775	10095	15427	5485	1464	4740	9798	6075	10707	16311	8813	5164	3875	16265	14585	232	10910	4443	18614	17638	17714	12405	17108	17189	11497	19109	6649	19567	1770	2733	11136	12273	14110	14767	10497	19509	12514	10183	4492	4300	8878	9113	9142	1427	6232	1405	1708	10832	3275	9722	1684	1049	1487	6906	13307	10215	1004	14904	12199	19814	12143	8041	17531	1837	6287	394	19899	6576	19102	18946	16894	4028	11512	7962	14168	18147	9907	7180	16052	13250	5887	7690	15281	10077	18616	11601	950	451	1377	18548	12990	17355	10146	15811	174	2797	18820	5771	18112	1546	127	18013	590	3737	6374	19498	20092	2335	6236	10087	6762	6842	11900	262	16950	18094	7979	1026	19671	8259	5166	14316	19111	17750	14508	17266	1492	17751	17687	2535	7121	13840	4498	15164	7080	7366	134	9575	4268	9499	15686	16267	17153	17824	15228	18679	6009	10755	11528	8545	7220	8468	7998	1704	19822	4344	786	13746	2183	9623	6099	6508	18291	10457	7584	4902	2106	13040	19854	15903	11636	3189	411	14877	8262	980	421	10001	7795	14370	2644	15794	20109	9829	19239	12393	5924	5681	124	9605	3424	6856	9767	12403	19939	13168	6497	15000	4541	10011	10885	2605	4391	10603	13207	11833	5033	17844	9192	15148	2920	1661	16682	3291	17236	9833	5178	11674	16589	17377	1416	12090	10913	17212	3427	13247	3467	5723	3932	468	9881	15368	9534	12254	12712	11850	12390	2994	17403	10697	1496	12357	19735	17833	16604	290	12419	8002	18741	10535	18132	14261	2834	1902	11321	9473	5991	16493	8331	12923	7240	7086	3618	1996	3684	18620	8340	6163	13043	5095	13211	11246	2166	17193	10319	11374	8855	14992	4048	18502	14228	5784	19435	15671	7231	5693	20016	16986	7728	10080	13286	1731	13563	6419	2842	13862	18997	7860	10583	12017	7627	10578	19378	5531	4363	5743	4789	19195	4096	7340	10856	15696	15232	17399	2809	12168	722	6739	5204	6537	7407	11643	17557	15809	418	13568	17387	4741	7884	2872
