20008	14089	11169	7435	9647	6026	13921	10530	13686	2995	19779	1440	16900	2184	17892	17324	13783	11817	3376	8294	833	5691	13133	6509	18164	19983	3652	9333	12615	715	11182	2446	16085	8069	2779	7988	5849	13114	14614	12396	8458	13866	16087	7266	13671	18192	5445	19568	13203	12567	9862	13495	19927	11323	16555	11012	14825	4880	9137	12913	18036	17900	13088	1649	10801	9211	14406	10469	20166	5983	16954	15735	17742	1059	15676	16790	13724	13454	3483	16752	4393	8325	327	4722	16028	11902	15842	15293	6780	4242	1014	17541	6786	14726	11161	6380	15549	4783	4923	12062	100	3719	15173	8919	7698	14258	6366	17028	5648	11249	9747	16170	5513	1251	712	3412	8313	4847	15150	1276	5470	12823	14245	8447	15947	5889	10011	17909	6508	8315	1266	19988	13987	306	7968	8679	18228	17396	6003	5467	8016	18019	18024	3588	4156	20152	10956	14022	15146	9815	14492	18607	3882	15551	3417	19606	13448	11302	17918	1969	7581	8092	10734	6260	8103	12199	7872	9387	13307	13769	1888	1819	9117	5763	15701	10238	12017	6438	19700	19517	19435	10488	19000	5486	8252	5784	12774	17557	4097	616	5477	15491	12098	16591	15766	9868	182	18290	11521	9877	12821	10465	12168	10856	19378	7728	16624	4048	18799	11265	7250	3687	7407	12330	12066	11560	18107	12521	143	15022	15773	65	6701	3074	8100	13799
2930	17177	4967	7161	14113	12179	8083	19008	7324	18279	6901	5548	16009	12966	18258	13676	4930	14868	4128	17934	4909	6888	3383	2918	10776	6857	13863	11338	12123	2453	14454	5363	10986	16427	2072	18329	20154	6869	1450	3777	18098	11234	13281	13154	16136	5119	18964	11835	11569	6488	1869	3460	6577	9598	14630	15758	4254	19200	4774	17723	8271	6855	3938	1115	4091	15481	14258	8535	13678	12905	5850	19540	2342	12776	13559	9554	367	20101	6955	11342	2222	17323	5683	18220	2014	11522	8181	6126	15823	14647	13069	9734	7783	2439	2116	12685	9359	2150	18226	14731	11544	17064	6117	15408	8625	13339	16847	17168	333	18112	18809	9406	10371	295	15423	7203	5020	3211	6943	4334	18611	12833	5414	18038	7393	15769	10921	5041	18368	19861	2442	10201	17808	3805	9077	2138	206	11054	4182	7700	8225	9409	1959	16317	6961	4495	18129	428	9607	13438	320	13700	18396	10119	14762	5545	335	11965	19908	13101	5496	12514	9280	17926	3146	1065	5594	18271	6257	14910	12800	3964	6736	1731	4262	1336	9877	14226	1444	17390	4323	13799	2996	4587	17145	13573	19754	18092	18290	7689	10898	8583	15701	10856	168	2210	13177	1320	8706	15524	15696	6978	10298	11137	5204	18343	18938	17399	12078	1505	13818	2638	18502	10238	3202	7407	4097	16751	3871	15018	3720	12840	1667	5847	6057	7085
17857	846	6418	15464	14843	7477	10966	2585	18203	2888	17667	1106	11367	530	9395	19226	1551	11847	14314	10825	13618	19008	9649	8267	18508	16668	19917	18940	6580	2838	16327	18545	2984	19883	1363	14695	4742	7388	10257	16322	8517	3880	11245	1839	17745	9304	15702	17579	9920	18434	5229	20017	8771	3159	16393	7454	3965	13238	19969	18620	17789	1628	17901	18538	13022	4988	7213	15485	6603	3388	9366	10464	2068	13455	15654	5560	4901	7740	490	10357	1309	19373	18328	15710	9422	600	7743	1615	3663	7511	8637	6166	7738	16228	7920	1322	16088	6108	756	9056	2089	17506	14491	3132	11975	2327	12273	15494	15841	10241	10179	18524	12084	14764	3979	10779	15031	16174	19804	2286	7570	3656	1687	14145	17606	7354	18082	9906	16416	7630	9202	4136	6623	6955	7341	2598	13839	18293	4660	11277	8436	19688	8704	4746	3508	1748	2673	13463	532	17068	18506	13394	2667	7177	3924	17104	4731	11223	3456	919	11048	17377	19778	178	16376	6292	15456	837	4960	14295	17245	13706	17317	13573	12521	17244	10002	3027	12168	7085	2819	14360	9159	5718	17709	10465	13892	1191	18343	4225	11521	12066	3340	3687	4587	8792	4048	4596	10238	17843	15022	942	16751	2996	10898	18938	5204	1680	15335	2618	17390	19840	11372	4262	3449	13092	11726	12921	7407	4891	15246	182	13862	18092	19991	9877
12073	8718	12459	7291	851	9650	2292	12406	13992	2030	1919	19082	13878	9787	2204	936	13378	7208	10579	9585	14923	14962	4909	5452	16834	18906	5291	3274	13217	18574	13700	3816	5414	3344	18406	3951	16586	17384	17204	256	9653	10785	15479	18459	2765	2295	11187	9719	13647	9394	6381	2383	16028	12930	3657	11138	19286	5174	15134	8330	14440	16080	13689	5860	12609	154	8463	11678	1953	5476	2630	11669	15045	7281	13773	11274	1838	4189	1907	6958	19449	4362	14917	16494	13536	688	17270	1048	17191	12381	3309	7798	18368	8599	3993	2762	8205	9169	1407	17607	10503	13606	4619	12138	258	10344	10327	5593	12542	8023	3275	661	18242	11430	4742	1737	7913	2830	10088	14699	13883	17082	1503	10734	7196	4254	15754	7560	261	19721	6570	3549	3519	5219	10302	4599	13281	18962	18248	6489	4479	12811	5584	19892	5239	15326	6033	15756	1952	17	10733	2311	5797	19126	9659	920	18744	341	6467	6243	17398	14721	2916	390	4321	2610	15693	12728	2885	2417	2338	4660	13998	12821	2961	12521	11265	18455	12921	7870	18460	13563	3027	17120	18088	8706	19435	15022	18480	7529	16591	19439	4662	4891	3202	11137	16964	15731	616	6057	19517	18008	7728	15491	17709	18343	10462	19763	882	5763	5784	8395	17951	11648	2618	16104	65	7689	4070	19644	975	722	6261	18502	168	14360
389	11652	3083	5671	15086	17324	288	2497	5471	3282	1172	17799	10969	9650	7011	4318	18967	847	7129	593	11271	15337	6515	6634	12508	5578	8997	8225	12209	9851	20142	16725	17153	524	8556	11585	9353	664	8098	17991	4900	19154	16982	14035	4437	13893	12638	3645	16562	6206	8249	15053	9227	15480	14015	14624	13073	6652	13176	7042	203	6773	4717	177	6992	9950	8550	3855	9461	9178	14877	4480	15064	698	16644	1585	5371	2691	17381	16218	14373	11530	12412	17877	6250	18162	6263	4769	8208	12382	9199	20065	19453	16037	13980	987	17479	10046	19843	14027	12606	15141	2379	2260	2835	10154	16309	14875	6102	776	7218	19069	11495	1844	7631	14108	324	16663	2086	15816	5306	11130	810	18467	4381	725	3558	4130	4611	3566	17163	3035	3994	19238	2723	11182	15034	1966	18265	17203	4585	15002	9243	3597	20182	18837	17775	7723	12492	3103	11589	10205	19431	15807	3883	19462	2207	16748	6487	6468	13316	8130	6884	12217	16449	1406	7698	13476	18875	11334	12176	7791	8427	17399	1320	13563	7870	12921	7728	19439	15026	18799	12698	6057	7085	5205	11901	18480	17120	616	17843	4262	18088	12098	15809	5486	13629	18343	1336	19763	15123	10488	6537	12078	19517	11728	17280	19991	5873	12521	1505	5847	18460	15335	15378	11265	7946	16591	12840	15246	15671	10442	14226	19700	18502	12598
5801	13249	513	4417	6189	115	2326	17015	2476	15894	16831	19336	4372	19036	5276	12635	9733	15557	18053	10951	8376	9945	18257	19382	4076	18436	11677	16484	15908	447	15263	3183	758	18362	3647	18778	1802	6588	11788	9080	1032	9984	11471	13367	4165	1636	10097	1146	9914	12529	14321	925	17042	12034	1067	6683	16341	490	9474	16049	3198	323	2190	19076	20205	12754	4217	17203	18232	16796	15363	3918	8200	11633	13705	15119	14366	16117	134	18918	11921	2483	10872	6829	3264	12645	4108	12425	11917	16981	13950	1570	3061	899	13866	10226	13213	537	15377	9919	3258	17360	7566	13625	20131	4505	12409	2187	4933	5217	14734	3312	3286	10797	466	16324	10221	11819	1776	2806	18511	789	15640	5852	7616	19945	9254	10992	8329	7218	16185	13570	938	20182	3899	15631	7422	3970	19964	19115	6990	4465	19357	8444	14418	5253	249	19358	19010	9453	6539	11822	1921	6622	10312	14090	6816	7772	9763	13708	17009	12057	11085	13998	16679	16325	2383	12185	13900	12674	19667	5135	5028	10442	9378	13799	11372	9159	7490	13818	4048	13563	13892	3064	12921	5847	8100	11726	5264	15671	12821	1444	3221	18290	2819	1336	11587	12066	17206	12598	1230	1744	1226	4596	10080	14072	10462	6261	15378	12098	16104	17007	12774	13092	10898	19195	12017	616	4213	3720	15773	13862	18069	16624	4225	10578
4467	16272	8334	3884	14317	15414	9983	14474	19382	15869	1605	16394	3810	681	9343	844	16994	7011	4145	13372	2285	13292	18264	7695	999	10456	10595	11245	11518	5742	5536	13966	19805	11329	8607	18199	10026	11248	2459	15406	7901	3926	5381	8691	1160	13586	6829	8123	16710	18519	2062	15489	654	3732	17707	18388	5668	14665	11410	7536	18800	1543	6379	8237	10227	15410	12504	17622	3567	7570	18366	9941	266	8279	15544	11475	17355	14032	3047	1021	1092	19536	5389	18244	9345	17377	10276	9964	15201	13792	15002	6943	1695	8652	11850	678	13382	6722	5939	18396	9709	19404	3935	14568	6496	4961	9147	6995	11373	18684	9210	9991	1020	9413	13974	11815	8598	13672	1496	12800	19620	5642	14398	1694	13007	18025	14961	20011	19519	7888	17674	8861	11710	13005	5279	5394	4787	4446	18072	12841	7839	1959	14844	18028	9166	19830	8672	17999	16912	9287	10327	6508	2558	12900	3343	6844	3322	18604	6780	8777	11351	3294	4972	9933	15279	3357	12076	19576	20014	12922	12473	11619	1690	4587	2953	2455	12066	11728	13629	7231	17390	11897	12840	2996	418	1230	13573	16624	14645	15246	18625	14226	1129	11265	16686	5718	16588	3340	10488	8129	1336	10856	18092	7728	9756	6261	6646	15784	2210	16289	9496	11372	10898	975	8706	17951	7870	7085	14360	1744	16751	182	6978	15335	4789	11521
9983	3009	11947	15575	627	5796	10211	4076	2135	3280	18181	18264	18847	16511	10055	10969	12385	1257	18769	11946	13619	638	11114	13686	20112	8684	19911	7958	10291	6288	7226	18534	9030	14976	16251	13051	11405	13090	14001	19318	16417	4802	9304	20017	277	144	2222	6208	18675	17450	5871	10714	2268	4056	19892	12458	15109	11041	7316	6487	2456	17587	8745	17658	12174	6498	15807	10840	4428	9777	1523	10145	8847	19859	10810	15705	6243	4920	18294	8389	1902	14911	838	13465	1390	5959	17386	4437	12321	9808	14007	9214	3673	1236	20051	7377	2443	2021	15014	15947	2281	2786	5740	13543	8556	10734	14261	1559	20079	17919	11403	2960	19504	13260	14135	11439	11788	16878	19511	6920	2632	14783	4314	19216	6861	14569	4261	12590	11846	18867	12441	6745	2132	1999	7157	19179	7612	3864	9973	11718	7401	11177	19606	103	11923	13524	8059	3363	2343	9853	16248	3357	19538	9539	15882	18283	19039	5641	13857	17304	5234	9230	10804	6339	7083	19461	11163	8454	19585	15542	5849	1126	16408	15701	17120	19644	19754	10442	14226	18799	4587	13892	7981	11648	17077	11224	3720	13629	7860	17280	17843	4048	18290	1129	12921	16588	4096	1475	9159	7245	15524	12821	3687	4262	11350	15809	9756	18107	11587	2210	6438	12078	3064	4789	17269	6646	15696	3449	16289	7946	8252	6537	8129	1731	4134	3074
13086	11391	6066	479	5276	18489	1936	17657	1937	14093	8294	9029	11613	17874	2668	1519	3561	18648	2307	4624	18138	5092	10612	16257	6813	15414	16837	15517	8765	13484	6683	5499	18239	7745	18770	18384	16715	15235	11815	4763	11413	5869	12583	10638	14357	11452	5136	13362	17689	9827	11810	18379	16393	8145	11705	20128	2881	5781	14749	3293	16439	3430	14949	12240	4399	18652	3311	2729	2830	7848	15687	359	6672	12025	13900	11693	5243	2909	17393	17509	12608	4822	19602	19264	15631	16952	14756	2664	6228	4123	485	1065	17457	9278	3255	12523	12429	13735	16938	4030	14186	5178	5127	6150	8649	7700	5174	17401	4520	3497	4791	1628	3336	1868	14428	2112	17713	18837	15034	4695	9928	6495	18872	11662	10537	6842	5563	18740	17961	10847	13385	5960	4833	12516	592	13889	12781	7646	4398	77	7662	14932	17728	18282	13639	11961	12465	10586	12800	8091	7032	8729	2222	12223	18556	4859	836	8137	12991	18381	12760	7908	16075	11656	159	16115	18535	19653	6983	5357	784	6263	10715	12774	10002	9877	13892	5784	9949	11265	16104	8792	10488	1168	7490	19143	19780	15671	6646	17951	4048	12598	17206	11728	13177	8100	5477	18799	1444	13799	17557	19000	9159	4225	15766	14360	16289	7981	2961	19754	1129	18997	19840	13092	15773	14226	3504	12698	4096	2638	16130	5718	2842	12921	3687	1926
2968	1326	18522	2037	4967	9898	665	8013	5832	9237	19090	10880	13686	14089	660	11947	11184	3284	11131	16506	9004	13124	1172	19849	4728	9546	3095	7035	3619	4552	19118	5104	6570	7951	5730	20027	18408	10601	1701	13013	870	2896	17858	8489	12054	1093	5243	12067	19588	3195	16118	404	4526	2643	6940	16232	8331	16912	9290	5995	631	14027	2436	13387	13858	12283	10188	13169	13051	16426	644	15413	18228	19959	1765	13557	19368	4399	17950	2624	14174	11550	4532	16270	3940	11353	3653	2069	3366	14631	11932	4938	14685	1111	1815	18884	18096	10279	5418	6733	18294	11821	3882	355	7936	773	3588	609	10903	5639	8291	8194	9282	1042	10806	8023	17475	2374	6981	4489	9179	16235	9015	374	12393	16962	2861	9306	6649	8746	20185	11763	5877	9863	18274	12836	1441	17380	17561	17785	10099	10921	8277	14667	10803	10312	15609	817	2841	6723	13374	12583	10772	7039	11879	17416	7018	13322	9908	1043	3287	18871	12617	5805	1562	9134	8358	10511	5957	8142	17531	10314	9359	14645	7529	65	15795	12774	5785	1744	4096	6701	9255	16104	17077	19842	18343	8583	1667	7728	16751	10578	10389	882	6710	19763	3449	17120	1320	18544	182	11521	10462	5873	18088	16624	4587	6978	16588	4617	15701	15018	4891	6616	12330	12565	18107	13629	3221	15246	4213	1706	8252	975	4262	11137
