8978	1635	10951	14814	6146	1569	11375	8960	12042	18769	2283	14761	4011	13358	9648	19329	13890	5512	2652	15009	5100	1469	3954	10475	6578	8523	504	17812	17730	12426	5524	3407	817	10595	8851	7849	3382	4646	15053	4516	5089	8631	6098	15911	832	12481	15992	17456	6406	10017	17099	11337	4138	12933	964	10541	17707	19474	2700	15442	18777	4521	2490	18987	9156	2431	10520	14927	11921	7616	19596	17927	14266	18872	3355	10350	11438	9033	15909	15866	3201	14406	3895	5706	19414	1665	17473	8578	4739	14932	3183	12476	4004	15098	13658	9905	4997	19415	17893	16168	10581	18059	8077	13494	1692	6126	17160	7802	3796	199	2592	14378	9581	7864	1023	798	17165	10813	3160	6202	8980	8461	9382	9078	19557	9288	689	18513	17862	19012	19905	13186	18908	15207	3089	4347	10426	16883	19241	15518	823	11650	14099	18173	11136	12049	13710	4722	158	13592	1115	17255	1545	13116	14922	16265	3600	4020	7313	4579	3913	5538	5011	14823	8639	15819	3752	19068	14318	9353	17578	11321	9268	11557	12183	14214	5566	2868	3912	7245	15671	10080	10002	11726	15766	4225	18092	2618	10298	11265	9159	19763	13563	6057	5784	16624	4891	1444	11901	3064	17399	12921	19517	13818	17280	7946	9756	2842	10616	19378	882	182
9668	4366	9220	3016	10261	10106	18196	6491	11523	2918	19148	10671	9998	3674	10657	774	2271	423	5245	13385	4162	6132	7858	869	13332	2997	4343	3755	12760	7057	7570	14718	2835	15504	15060	12476	8316	18323	5341	3732	4279	18678	5327	16199	1920	5394	20187	9176	17346	141	15675	1315	7483	2002	16241	18802	18816	17742	2260	19202	9950	19863	16229	13668	15265	8642	8677	1780	8125	1488	17472	3579	505	5118	1318	16848	1749	16700	12767	15132	19658	7705	8541	8087	4894	14013	15311	13507	14371	20095	3837	4397	7079	11924	8480	6260	18748	18151	1534	6928	5381	9268	3403	2064	7572	14991	19466	7256	9904	1932	12439	13613	2656	4200	10842	12954	1486	2871	9615	8551	16236	13058	2354	2250	2882	11201	3411	8745	1535	11020	15043	10978	19063	14864	13756	3393	8359	12010	16797	8384	11158	5295	19072	16965	1712	7294	7633	9351	710	15988	18500	19261	19023	10131	11678	8044	9843	7197	13510	3285	4111	3878	4637	1564	17547	6140	19945	3516	15802	926	4969	11528	11952	18526	7239	4478	11173	3758	203	17951	2555	15809	3074	6701	17244	1744	2210	10080	12698	11897	13563	15246	13818	17709	3202	4323	16624	18938	1129	1731	6537	1226	182	4741	15018	16104	16686	1444	4096	11350	10898	13177
19681	2513	5059	13636	8728	10186	3239	2454	2849	12503	11075	15636	16523	12344	6272	8818	11352	18190	11984	686	8051	2342	2831	17639	312	491	11912	4753	11694	17852	6745	683	12164	1377	6961	1538	19329	17776	9431	11496	4360	11038	9230	19087	14964	8934	9932	15803	2515	9737	9086	3918	8350	5316	11353	19596	6618	10471	17983	13492	18329	2659	475	4056	5526	20196	15204	10351	18848	16673	12662	6652	4526	16013	15178	17380	15225	3162	6933	10545	2836	9718	19508	3261	12894	4672	15513	12869	3384	4781	5244	3859	7177	7553	3247	4275	6555	20044	19514	497	1733	17735	18038	2106	16192	1362	564	1600	730	5991	984	9428	10525	17727	10755	8856	5835	9601	9434	13102	3961	6288	2005	5916	17564	16474	5538	8878	18703	13267	10437	9999	12124	10182	19322	6150	324	16483	11123	19123	11997	3678	18741	6719	15448	14324	4381	5927	8352	16356	10411	12910	5633	9503	7102	16425	17870	11915	3344	4974	17922	13928	1563	8828	16857	11812	5697	10361	18231	8599	11193	1153	18409	1771	19261	11557	3814	1131	3304	10442	17399	7250	13563	19378	10462	15108	7870	8583	19644	182	3221	9868	19195	1168	4617	13818	2638	8706	11901	12840	4262	7231	3064	17007	10672	10298	3687	16588	4134	19780	12698	65
13414	701	11382	12856	12715	19580	12200	8966	9745	12553	482	19265	1292	12333	4396	383	17636	7929	15771	17054	18152	4979	1150	16635	9808	18346	9623	10694	18442	18447	4022	10417	17467	12538	590	2829	6039	2332	3450	7328	6936	11332	5580	5056	4274	7881	9559	4459	5492	3639	1114	675	4811	8079	166	20196	5786	5545	10834	20161	4957	18785	4122	13209	11528	1811	19505	460	12251	7368	10215	16306	5123	14469	13971	12780	6821	563	20194	7268	9109	14378	10026	14196	13747	13936	4408	19374	2158	13490	3847	1381	487	4591	6451	10675	14522	4527	4244	13554	7776	13669	13239	19713	5963	18808	14986	14922	18854	7918	7441	18691	4426	4340	9067	5100	8863	5164	2148	15046	12660	13241	15811	11218	9608	17255	13496	7311	16771	11094	9319	9699	7121	3762	682	11475	17073	5891	14457	3430	7019	14989	18277	1625	2369	8237	11617	17058	12520	5229	8950	8390	3744	18328	5868	13595	5392	10943	19904	4152	603	18130	7708	3293	2410	20047	13843	11317	11594	459	4319	12530	12981	7916	11549	20038	18190	9603	18323	14360	3504	18997	2809	4891	5204	9255	9377	7340	11560	13892	7085	17269	17244	3074	6616	19435	12698	18502	11350	12168	12821	19195	7529	17077	3221	10898	18455	1744	10616	6537	7407	16289
7684	18830	105	10966	389	12828	8152	11086	11134	10055	8405	7312	360	2773	1711	9038	11566	2751	9907	6686	18066	20018	17400	1213	14520	8277	4322	12720	10814	2692	3857	19321	14008	3883	1405	7632	16941	20094	10139	2909	13897	7836	6652	1436	7576	18632	9353	16746	19333	3329	5172	15892	14896	6037	2280	9107	15192	16431	11843	17166	1364	6355	13646	16715	750	3678	13828	18573	5104	20166	5405	128	1813	6667	175	19835	683	10535	17146	1125	19658	16295	11094	4082	4686	19414	19325	19038	810	9737	7235	7041	11143	2020	15977	10921	13090	19257	17954	1248	13684	14371	1150	16090	18162	16493	11	11539	5733	5193	19797	12148	11705	11835	14636	10430	11952	13701	15247	6664	5860	5870	8145	1251	17927	16362	4337	16675	9429	13166	5101	9655	3183	15228	5182	927	10101	9086	15005	18962	11618	708	9580	5443	826	7998	14501	624	1660	9856	7815	10859	14366	15237	12174	12727	14763	17168	1132	18868	10532	2339	18940	18038	16516	1049	6551	5387	249	11468	17759	5588	17472	15522	12537	19592	2314	311	17253	12471	1475	17206	17280	65	19780	3449	9255	17843	16588	10465	7870	11726	19000	17244	11350	6646	17888	10389	17399	13092	4225	15795	19195	11901	3027	13818	10488	5477	15246	17293	18455	2555
5817	3359	18712	4404	16743	11146	5258	6193	16200	15157	14605	15944	2492	4316	10824	17923	4897	4694	13868	14491	7820	11198	12981	7544	13417	2562	15477	7079	14087	7722	14251	9484	4738	15449	2604	10463	13894	6221	15564	2192	15644	14967	13722	7032	7659	5197	13581	16595	8721	11365	3755	10557	6202	5635	152	12389	2073	3805	3271	6991	2935	16552	13213	2233	14221	11394	17326	19257	2829	4271	3562	17683	19782	1387	1994	7724	16853	19525	14261	950	1616	16932	17939	2040	2347	3566	18338	14544	1853	5772	3612	16305	20029	11617	20189	6182	11436	15604	11673	16062	16326	9915	3499	619	15096	19326	11163	10512	12108	17830	10713	2383	12610	17964	3366	2023	5055	8796	15231	2708	11843	18499	18104	12988	2680	4475	18282	14632	13336	14594	2061	17228	1535	13236	1013	20206	15161	3472	9858	3799	4374	658	8644	1449	11431	17166	7328	13583	11045	18979	19582	9270	7503	8527	5955	12186	243	11097	10013	10385	7345	15695	9624	15316	14609	11687	10733	3189	17445	12923	5770	18872	19740	15774	14909	4732	9346	17855	4970	13107	9756	7250	17888	1475	1444	18938	616	17145	15491	17077	10465	18799	4617	7231	7245	4587	17390	18308	12098	13563	1926	1680	19780	19644	2961	10002	1731	11265	18290	882	19700	15701
7759	8684	5801	780	3266	847	12040	17842	17292	7210	6621	18714	16672	16630	4667	16198	11856	18376	13317	1727	1622	5706	14173	13492	18212	15846	11090	4646	18841	11681	11772	8319	3616	3320	1593	1777	8153	15985	11000	1004	20204	8444	2591	1005	3524	3219	10515	4841	10544	11434	4119	3747	7184	13976	19278	13738	11624	11837	7634	188	8544	19690	12822	15324	16072	2730	14143	2366	7874	7010	6657	2542	4428	3900	7838	18483	11326	2844	18531	1237	19920	17	18974	6887	6563	123	746	18346	16322	19362	3994	10606	1766	8266	14165	13710	6117	14603	279	13220	8824	15293	8442	10635	12342	6611	13307	11139	16356	664	8540	4501	15166	19888	5940	17336	18831	12811	6161	19907	2702	5024	16564	14336	3547	19171	7754	13973	14771	10559	10109	1113	17018	7257	1546	1173	11129	179	14211	9892	66	7448	10511	9971	9590	10007	4343	9522	11153	14220	10811	15136	1207	3194	12469	10562	1217	10614	20144	16833	14609	13385	5932	17433	3362	1977	3588	3025	14406	13679	18584	3366	10437	13663	311	4533	13214	4634	5657	6438	18088	11372	12078	17387	9377	11901	8129	17951	4134	4097	10080	2961	182	1320	7529	11728	1926	13563	8252	6057	3687	19780	17120	17557	12168	17280	13177	17399	6646	17077	15108	12821
9787	6604	5801	386	10255	8933	8040	17147	3923	16988	13947	19912	19087	10803	8587	6200	14877	9587	11696	12950	5209	1462	17119	7270	13389	17521	15323	20100	19030	4920	10865	3679	9334	12536	11932	7501	20101	11318	6126	7137	8020	12532	15758	12802	5871	4692	10230	14427	4153	16983	4850	5856	15622	11177	20158	3967	653	12823	3073	3498	14917	14673	19032	19919	12189	15288	18409	3562	11267	8911	4162	16720	3535	15045	1999	6028	14216	13044	1912	14353	9183	10990	5155	13074	6696	7594	19381	555	13042	14680	2501	17877	1288	20087	16777	16356	10012	3534	18889	10685	5316	19594	1776	14957	12538	5337	482	11722	11397	11775	1049	17158	5082	7756	12620	19131	2649	3289	17672	13792	1340	12340	7998	8119	7781	20167	11749	2376	19116	20161	2855	2773	9064	4592	14959	12167	3515	1111	4904	18304	18879	11833	7452	5438	13843	18959	9848	17334	18672	18061	18272	4733	13417	17550	12241	16972	9423	4246	2972	16554	8570	3279	14225	5325	19568	15332	8881	8469	10163	16150	5581	2342	6738	19178	6600	240	11823	200	12968	13573	13563	8129	6057	4587	5205	4097	4617	975	15671	17280	17007	8100	18460	418	19644	18107	1744	13107	9255	2618	7529	6438	16104	11372	10465	19842	65	16588	19378	12098	4789	8252
16141	12572	8757	4094	12709	5029	1222	12948	16076	11184	1615	13482	3409	15334	5629	13141	17488	5359	13413	10177	19859	16388	765	11609	6209	13602	61	1142	1900	4408	6809	19603	6673	10827	12922	2415	10954	13587	756	11985	2458	12574	394	8028	16540	4337	17614	13896	16676	17478	10019	4739	7912	7295	17201	7100	12695	13685	19497	7582	4482	14031	2453	15129	5658	8018	13974	13073	6653	776	9486	12050	14214	17913	10144	8488	12219	16024	10933	11628	6197	1237	17459	18433	13998	9718	12321	4406	10042	1353	3515	938	17162	18426	8914	4104	13880	1849	12638	10628	1854	7055	9151	9534	6358	9121	11308	8226	6855	19299	9397	12545	1682	19211	10777	12447	38	19137	13527	12212	6542	1166	15692	9958	1022	9243	13769	8701	13311	19589	3669	7217	18662	19504	12900	2496	6519	6916	1987	13245	13979	15937	4280	16975	10516	5202	8935	1523	10324	7535	7254	347	8154	10120	13068	11452	5600	463	620	1299	12697	15148	5617	19188	16611	13405	13504	8761	19800	9287	19114	941	6769	17522	17223	1541	13325	108	5451	12066	11728	9496	13107	2555	9377	3027	4891	1226	17387	18088	12840	5785	4323	13862	8252	3202	10298	10465	5486	17145	10462	15731	4789	10488	17293	18308	9877	7231	18069	1475	11011	4617
9957	402	4730	18056	275	4512	7425	9622	1618	5778	5756	18311	12166	2783	18590	18100	677	19748	6464	163	376	13896	3922	14	12092	11834	285	412	4702	14268	1541	16063	8481	11546	9737	15661	17313	15502	14058	16794	15161	2932	7517	17414	10072	12876	13032	1105	17323	2782	758	17141	17373	17714	17288	10512	486	2255	5944	16927	18235	14878	7037	11735	8726	15543	11288	7360	3764	6872	15431	13217	6311	18703	13648	2969	16267	3035	15320	13236	12185	5290	19286	18506	5151	15384	11075	17549	12866	4350	17644	4353	16062	14256	15009	19217	3022	9190	2672	652	4606	5438	15901	17719	2899	8540	18360	15439	17653	2394	14815	322	6682	9353	9450	9107	15239	13597	11932	16776	16502	12474	14906	17053	13979	14161	17486	4267	16383	6563	11745	11768	13262	11326	20200	1221	7564	10874	18631	14129	15150	3322	11877	226	4879	15560	6837	8538	10636	14430	588	7483	6221	1404	14682	16113	8132	13745	12182	7273	17282	2123	13486	9963	11663	12403	18575	16245	11600	13389	4672	5050	11693	13320	817	3312	3947	10525	19731	10298	4700	13892	16986	1230	13177	8583	10488	11350	9496	15731	3221	182	18290	942	16751	2618	2809	7250	7340	17843	13862	15701	18938	19763	6057	6537	13573	17145	11560	12698	15108	1191
