3658	6893	1489	16076	853	7711	1605	9799	9647	18471	6901	4820	9263	20008	4799	12510	16227	13614	1508	3938	19128	14401	5884	10922	17078	1193	2780	11246	4244	4892	10950	16952	318	16643	17300	18875	4586	3805	11136	9201	1837	12775	8171	1938	18848	17546	11016	2453	8231	8987	15249	3223	5592	19466	16758	8372	16224	18899	7206	841	11952	16467	19263	18202	6842	8091	6929	1171	16669	19714	5716	18201	11589	256	19166	16881	8501	2989	5935	15388	11394	60	20167	14439	35	10586	12664	17302	4319	6374	2094	10548	9576	2779	12905	10639	18305	18161	6896	12389	14922	901	17790	6855	8394	2650	15709	12767	14927	18494	5599	15652	8044	19220	6185	18524	550	2673	17241	16823	10300	16903	9973	13935	6217	3837	12341	17915	2050	19205	3370	7874	2708	8232	1368	538	8765	7842	5307	1716	13422	13649	2682	9413	922	18397	10997	4189	5933	13517	8828	12304	3881	16102	18066	9453	17801	16972	9218	5443	1449	19281	3945	17191	8721	17236	12720	10437	8223	10416	4296	16922	429	7765	11623	15296	14157	6990	13757	19399	16191	6379	17567	9519	9539	4998	6903	8132	9232	1766	7025	18113	3442	1972	12433	3025	5529	1411	9514	19276	17742	11069	15175	939	18539	17431	1853	13115	4694	4755	15272	10431	19232	733	1878	8995	16457	1840	5235	3841	4667	8489	18722	17972	13433	13037	12578	14862	13311	6288	15493	8819	15233	2431	19861	387	6908	8025	3201	940	13396	5308	2642	3634	4254	15484	18624	18325	13358	2269	14573	19980	7374	11530	16199	7098	4028	7869	11406	378	2426	2106	325	2734	8724	19188	12850	11569	9221	18709	4915	19613	19749	4119	13834	5267	12237	18807	6112	18291	1459	9630	17276	1046	3864	2700	14881	20148	17895	2156	9428	6102	11229	13309	8477	7373	6309	12667	11807	13005	11835	6397	5773	18825	8079	9095	16702	4977	17747	9562	18442	5317	13430	7979	1301	10418	3214	1121	6164	13750	19667	3207	12705	1080	6574	3668	6054	15209	17401	2974	13729	17051	16964	7490	11802	10577	13964	11137	19100	13799	10848	2618	7870	12168	8248	2638	11372	3202	12750	18044	20052	418	15195	9159	2239	11726	17321	2304	14072	9868	17269	5693	15018	11897	13960	17142	15731	4229	1129	13177	10856	18480	11553	942	18067	8129	3916	143	6739	15766	7627	2210	11224	7728	12290	5264	10368	15232	19991	5760	1305	2824	6183	379	7231	3949	12671	4363	744	4096	3323	13629	1613	4070	16563	14215	168	4178	6832	14349	19893	13573	3147	19685	2099	19590	1731	3148	12698	914	6261	17179	17293	1680	18603	11347	1706	10238	3997	18107	6889	6305	17387	18799	13286	11007	11878	14402	1191	12078	17734	12374	4700	10578	11587	1003	17557	19365	7529	13862	10626	5785
4215	6070	18771	9347	8933	17993	5332	19056	15883	14446	12539	13117	13798	13052	14696	337	12541	3165	4408	6846	19537	20014	13891	10910	16744	1019	2574	10013	6089	3519	16598	9636	10007	8089	16393	3539	4646	18472	2811	1014	18189	12425	13771	12645	14635	11820	12520	15779	18748	17496	14748	18770	3172	19678	1270	7081	9266	5081	11474	3028	8179	56	19657	1581	14347	12130	10589	10954	4176	7316	810	6103	4823	4980	10251	7698	8912	11835	18174	13982	17467	3663	7670	9336	12857	14166	12117	3894	9270	19582	18739	17216	64	12488	16913	16999	17625	16363	3146	17919	19115	18338	6991	15762	3839	3683	13905	7565	2986	6039	14549	12390	3052	534	19185	19301	2727	8217	3073	19114	16527	16109	3093	7561	12538	6376	15474	19980	14682	7130	16842	3938	18087	6970	17073	7957	3567	10869	16675	2752	18354	10675	17051	8389	5652	17018	10188	11673	10592	15504	7035	5956	19219	8379	5544	11383	6794	17146	5759	18425	10105	13901	18534	323	4343	11849	19145	3294	16047	10259	2649	7489	18916	3442	1212	8856	12392	15032	2612	18682	5566	3237	10907	7393	14380	12405	18637	3288	19498	12976	6609	8304	17560	13396	12613	15887	15038	16956	6207	12072	19585	19181	3057	2313	3601	8836	5049	12412	10824	200	8149	7422	11186	11566	4082	10631	12557	11203	8396	7992	6822	8533	5513	2964	1857	8069	4655	19911	7347	8710	8989	16324	13846	14232	10142	15519	3679	4812	18506	8551	4354	3176	592	8041	6483	3816	6310	1087	14000	19544	3574	17935	4554	7665	8237	10194	4350	17599	5138	17904	1064	18768	2700	8371	19808	19312	15872	10766	7644	4351	5229	13663	20038	11217	12487	540	20192	12332	17621	10416	19899	3229	10549	3110	7738	4972	10784	16059	13829	12620	18935	11557	10099	5677	1687	6131	11843	2496	14834	8218	13682	239	8101	13218	9518	123	969	4125	8795	20026	16826	11092	13864	16251	2038	3017	6862	664	17715	13868	16343	10892	1563	19706	4649	17994	2737	11796	15816	9160	5356	4328	11350	4070	16751	9153	6646	19143	9229	17179	7231	14072	7074	13056	744	19439	15773	17206	4596	13446	19685	3949	19990	19196	4891	16997	15766	5531	168	4363	1336	7490	2618	4617	18625	4229	14360	17120	16964	10462	1435	722	7072	10648	12471	2544	4260	7870	15808	12098	18428	3470	2418	9378	2427	8947	19590	7946	16639	16104	5693	5460	13780	10750	19679	8129	17601	2824	5847	13412	3147	8706	19435	11802	2494	16592	5204	12168	17399	4197	8395	4662	15784	13286	14661	3720	16624	15108	17734	19780	209	8252	15927	5264	10578	11372	15701	7543	19893	19517	12821	12698	3916	19100	9756	17387	7941	18480	10898	5760	13960	19061	17557	20052	1320	2304	15453	17029	2842	12648	18221	3064
291	12604	13183	1774	12553	6265	13551	7797	13499	14317	16809	20145	936	3102	6151	14093	8873	11324	15688	4790	6673	16206	3703	12192	17432	9821	4460	8146	13567	7572	11693	13973	14373	17812	35	6827	16117	9456	17038	17297	3756	18899	10707	2236	5299	14892	10614	15745	4206	4280	4861	4161	1227	6540	15568	8497	18902	13849	11772	11907	2049	9407	15054	4773	16470	14494	12957	12449	396	14907	14957	148	18968	3571	1886	2209	5325	2786	350	13078	3735	16369	15319	17267	16843	8365	12180	1776	10879	3144	14470	14288	10193	8081	9616	19850	17327	13343	9142	15750	13642	2087	20205	14417	16766	14043	17302	19643	14791	18161	3557	2882	10076	13672	2316	3163	6932	6098	9247	6250	3706	14726	15644	1878	7200	17236	8043	17570	3977	17340	4854	1497	1258	14185	10003	17858	12499	7473	12117	1182	3403	7266	2148	5284	9345	7582	15760	17250	15643	11368	10713	7968	4503	6188	4739	17542	20017	11189	177	12749	15846	2026	19360	8147	2894	11762	16623	12950	7854	17144	15235	13893	12217	7276	17932	2045	11815	4894	954	6237	3722	4645	6358	20133	8162	11089	6918	20174	5418	11551	2932	19023	2680	9424	4904	123	6911	939	1404	17910	14906	7727	695	6164	10417	17395	17656	16690	6721	10121	18014	9780	5938	16764	13857	12603	1454	9147	5521	5467	16055	3979	17660	7082	17374	128	256	9707	14998	4822	18002	4480	1386	14166	11533	7566	14863	4461	6281	2106	17242	6732	18175	3267	1093	19240	8753	8340	3123	16627	19026	15005	7487	14	11608	18933	2778	3910	18682	218	1261	16934	147	6274	15373	15138	7784	13494	5300	3295	6511	11833	12474	171	7427	12976	3994	10943	11008	18935	13621	1456	4621	13424	11505	14213	17679	8071	1547	10204	13706	3283	3743	2812	14145	8433	14533	19804	19932	5728	17900	17380	12591	12960	7717	9472	13564	18159	700	12823	13925	925	4444	7772	18280	16611	16032	11769	7259	124	13657	16819	19149	3131	9851	286	4391	18643	6037	306	13205	2710	19691	9476	16278	3916	10672	19439	19365	12698	10462	7245	17206	8947	12098	4134	7870	6616	12374	6978	418	16686	5693	12921	2953	13799	3978	143	14072	8855	8583	8314	3202	23	12471	3027	2418	3949	19435	2555	19644	13446	379	19197	16592	5054	19165	6710	7191	15524	18065	16964	18910	7941	19143	19590	17399	10648	9496	17512	5718	18518	4700	15671	13818	15018	3871	18799	9019	14992	8252	5531	11726	2427	15335	4178	6646	10389	11789	15927	17269	9378	251	16289	13563	10708	2494	1336	18008	65	13092	12821	1505	2618	2455	15232	11374	19061	4260	19100	13412	8646	4679	11648	3570	8886	10368	5784	7884	15795	16130	13960	4587	10898	18044	16624	10856	16563	9877	17120	9045	1320
6880	3259	15240	18522	3280	7409	2303	18648	14200	6569	15924	18089	17990	12724	10419	11384	12097	2574	4147	5627	7240	57	811	2621	3879	8711	6215	9201	4277	11060	14876	3382	5437	9442	316	7646	14874	8981	4739	18710	8939	16869	7111	18019	5069	15600	17637	17558	9246	16198	19257	3427	5635	15278	6905	18228	5507	15444	18526	9979	8196	18405	9516	13205	11306	732	9989	6704	9125	3462	13803	13147	9616	12047	17028	8821	8806	5823	5756	9502	15792	10628	12974	11058	16277	12611	19230	879	232	5612	506	3084	8891	18885	19322	5433	17824	4532	3582	10938	18075	7064	11122	14697	3580	13558	14095	7474	17870	10067	2108	13722	7644	735	12861	3335	911	16352	14900	6533	15171	6859	14013	904	19115	4419	1790	7239	17552	17923	243	14910	14012	10766	15892	5554	11322	15381	17719	2205	12320	4198	9710	15958	13515	1496	7264	2565	10121	7607	19642	18889	18098	3586	10127	10353	5805	14326	17480	16264	10243	10592	12267	5359	18934	10099	555	19381	9838	1596	16776	12275	4520	4949	7241	8349	6484	9757	15543	680	4228	16120	17829	2241	5109	3448	7670	6081	15206	14527	17506	16974	13039	1481	3849	16397	15589	14763	10598	16467	918	2046	4546	20166	9360	10716	4942	2617	7931	8686	19585	202	20089	9941	13060	13456	5952	770	10163	11839	13438	9805	2229	11610	9163	14031	9407	17651	2839	10044	6130	13104	17076	14925	1152	10558	5663	6793	3911	2610	164	5572	10333	5235	19636	9892	20116	6246	6362	17189	12449	916	9644	18478	19126	15858	10537	2998	943	16062	3168	2323	13777	9846	3764	587	1337	15586	19137	14177	12434	2478	11539	19892	11262	1563	16938	19945	13382	18189	13868	9667	18587	14692	13570	13166	10919	16489	9222	19494	9606	3316	5537	9266	5528	5018	17336	11273	17474	158	6373	19281	15225	9402	9896	18144	17329	4689	3608	1126	17193	7041	5859	4635	5470	2129	15431	12661	19873	8699	12105	12532	6435	17928	8613	14366	7830	4236	18773	35	11032	19057	882	18938	17390	7987	5729	1226	19000	13177	17244	7085	1850	17709	6419	11587	15696	1230	8792	13762	16751	6701	19763	10648	3978	1444	4323	6739	3470	3340	11011	18046	7689	11227	8855	17843	4229	2427	3949	5205	2555	19840	3024	4679	5718	15232	13964	18065	8943	8947	5763	17179	8274	7946	14402	8252	65	13286	13444	11789	8422	1305	18008	7250	12374	1129	14203	17007	914	251	10750	17734	11440	4991	15812	5784	17589	6261	8734	4260	10856	7635	19143	8579	15795	8129	8248	16997	3202	10238	616	10831	15122	17601	19644	16588	5054	2544	19365	19924	6889	13862	12840	19590	5269	9255	5862	7072	16591	9476	13092	10848	4596	9145	16541	7398	18069	18544	4891	379	4363	15123
12911	12150	18670	570	1369	14765	15591	4820	6880	17667	6043	5915	11261	1257	17934	921	6604	9793	2332	1213	1824	20177	3133	10559	15070	2440	14137	10992	5392	4987	14079	1839	15537	3704	1067	7045	12950	2006	12890	553	6262	18970	1051	19658	17053	3079	67	12574	15703	194	10274	13362	5169	12265	9086	9964	4653	7305	18752	17746	12326	15610	857	18109	11412	939	8864	5850	15319	11328	13051	19154	20045	12491	13748	9979	13587	5569	6911	18526	17715	3868	18882	11997	4254	2742	11163	16237	18778	15370	9269	4782	5525	3267	6598	19347	17932	14110	19876	13603	4437	10371	14265	6897	5981	12875	5759	670	11	8641	5913	16889	8516	19203	749	6061	12792	11326	18538	6976	11596	5070	7796	3255	10976	14927	8635	11049	17345	6192	16323	16673	8410	9423	6755	5020	17674	7168	1789	3391	18178	9291	5781	15178	1146	14143	8233	11334	18880	15659	3020	7682	3767	17798	18935	17747	11788	17276	10534	9860	16231	18075	3515	5982	3467	10960	12217	18773	3640	2094	17042	18868	4613	3717	20055	4509	18608	4811	9331	2892	19500	9387	11406	9450	12476	13258	2495	8967	18779	13849	4352	13898	3444	2354	6149	14845	17853	17994	17543	19164	10729	12252	17391	8693	5768	19935	14772	3116	16247	4319	16501	15716	12579	18059	13127	5334	6629	10770	19111	10800	6294	18945	8556	17753	9767	15922	2295	12167	6220	1347	1957	177	14795	10441	3668	11779	8263	8393	1231	14556	17384	17286	17160	760	7062	2301	19690	10033	2749	15959	16842	6533	17844	15944	1591	6365	6102	14434	1499	15631	14371	8565	1469	20073	6718	5136	1356	18591	15074	5926	358	16860	13235	5126	13708	3937	3374	19469	14862	7595	18836	17302	2085	14288	11143	405	5270	13364	19887	19044	1644	10747	7962	2723	13846	13030	18361	2746	18112	114	8390	3469	2149	10725	8142	16982	2827	541	5450	17135	17658	11973	2044	1378	7733	7900	2696	8384	14366	14921	11924	6246	1959	18388	6376	14096	589	9643	7360	17883	16486	9817	12565	19197	11728	10080	4225	10238	15108	19924	17557	17888	12598	4262	11372	19763	5693	19691	15812	4596	3449	16104	5531	2819	17029	15808	8100	1003	19840	18910	2842	13107	18008	3720	12290	2671	251	13056	15335	19590	15232	10577	14992	4213	15026	9877	12840	3504	18046	616	12078	17142	4096	6537	11440	17179	1094	19196	7627	65	4178	9377	3340	2214	17512	16588	13818	15766	15784	4229	18603	10578	7407	143	975	18107	865	11553	16289	15378	744	12066	8248	2304	15578	11206	2544	13092	16563	19517	6607	6832	19936	7946	9045	4741	3978	17601	18343	9229	19990	17293	7245	9153	19439	2961	2555	8395	4700	11227	1744	10750	19780	3871	19100	1850	17077	3323	8855	11878	10626	12521
6779	11056	6268	14835	5874	15414	18353	7714	2348	15	12828	2668	3686	10542	14093	10499	11847	2155	14973	13710	3604	4517	19887	5854	4334	11811	12501	3743	9731	3586	19049	14258	3134	1243	12591	18443	1589	1821	10339	7066	11351	4257	10959	13478	6864	2031	13782	9904	6217	13336	6157	16640	1690	3822	10451	17360	7506	7312	8007	5329	524	6457	6124	5402	17958	15138	872	17458	2233	11156	11777	15530	1375	19664	1331	12102	16643	1424	17851	6272	969	14232	953	14367	11418	1496	2932	6342	19508	6721	14266	11260	7423	3761	6674	3070	16467	12668	10563	6303	1127	8544	16688	19283	2473	2688	3948	15677	11125	13341	4018	20205	7448	3162	7893	8913	12030	9184	16235	85	6153	8297	240	14334	18604	16136	10250	4612	4968	3278	4495	2061	18632	16819	11839	7237	6991	10611	3612	11980	19912	19784	18043	582	13110	2821	20181	16826	18844	9375	667	1236	17854	1099	13074	12984	17780	6580	18190	3002	514	19663	17265	6205	3703	3799	16957	4393	7033	18453	1157	4759	7748	806	17260	11445	2020	5368	5011	19126	8348	633	9274	1135	8711	17613	7259	14156	20069	9118	4391	8011	9402	10663	5569	15363	19737	19456	12069	2868	5145	2957	20119	9416	8296	3416	8251	19216	19899	1317	7763	9815	8504	13880	11913	14653	11135	7046	1975	11280	10870	3164	14556	9380	8533	4465	3732	9296	20084	6916	13732	16567	8917	10468	9572	9757	9096	16785	670	14107	16458	4365	9366	4773	8959	11892	2596	9906	12162	17352	8291	3061	14636	17074	6252	4184	8631	2844	10183	3539	18668	9511	4960	14599	9502	15951	17101	4641	18684	841	17757	9710	18002	1684	7056	10223	5704	15301	20099	6999	14185	18702	13399	11784	3043	19386	17441	8355	9514	3211	11978	14934	2714	12784	9078	7313	15510	14589	12657	18481	3972	3497	16352	12558	18890	2009	18672	940	11108	1906	17651	14378	6287	16794	18908	2159	5267	13425	11513	13912	7465	2536	19718	9443	8162	5463	11533	16976	15237	4236	15356	6228	4260	16751	18799	17734	14402	11643	14349	10462	17390	7054	5862	8129	10238	18290	3916	12565	19691	19195	13780	18107	1435	13092	8274	4048	8422	3340	15499	2671	19780	4225	17280	9949	17387	9756	209	7231	18308	10672	12598	12066	14203	19936	18008	11265	5718	10648	8855	19685	10578	12471	14645	18460	6305	16591	17007	1850	11521	4262	12648	14661	14072	16130	10708	18997	2618	4789	9476	13056	18044	1129	6607	13952	15335	4617	5264	18518	15491	16104	418	2872	17077	3720	8579	10831	18910	5486	5204	17512	12330	9045	9377	8646	15927	15213	15809	18092	12098	11372	16541	6438	10080	16997	914	10368	15122	3155	6183	11440	18981	10750	3202	4247	9378	3570	19590	17206	8395	9744	3687	19397
12856	17647	3245	3823	885	15723	16485	11380	17867	2476	3091	10455	10383	17089	12376	2639	12495	4672	11586	1382	15320	10017	4027	3532	3604	2535	14494	2220	13946	1581	10566	17793	15759	4939	9643	2813	5101	18033	19501	17498	8373	3696	15815	2936	18293	2453	5344	3962	3311	10983	11433	19481	3168	6401	4244	9243	9921	16919	12522	19568	16083	4987	7343	6365	15318	19353	3441	18610	6614	11045	857	1912	10033	18707	14804	250	347	1497	19076	15939	19535	2717	14987	11980	7747	11203	806	8587	68	11061	4968	8449	5533	3403	6038	3593	6292	5818	8059	16847	8453	6101	4369	1606	15377	16583	1598	8112	423	16108	13723	13634	4049	18575	1757	8895	9086	2914	20104	15844	9176	16127	9273	6621	12562	872	7348	8872	5828	5075	19773	8002	10391	12157	89	6980	10919	13492	12271	1821	2974	18528	16124	11204	18745	12433	12373	2082	15841	3643	16436	8460	16499	12955	3478	19888	11500	17128	13008	19814	7675	11735	8015	20164	12574	16998	11273	16080	3023	14573	11400	14056	16645	12746	18767	11041	5232	14911	14077	14776	1019	17656	728	2588	15021	12568	10338	11369	9411	17646	16814	10633	9069	6500	5988	13357	6961	14393	740	12791	1733	4534	11536	6467	14844	14912	13417	5867	12977	12694	17336	12287	11458	7649	6300	20185	4792	5434	17165	373	11094	13206	19106	6329	13088	15786	6360	6709	10823	11948	18477	19004	17639	12733	9652	19232	7857	16136	9000	17424	16317	5683	5070	19445	17555	6260	14925	8657	3398	2492	15416	11302	14734	16508	12986	1938	1201	1558	16764	14999	3744	17586	11014	11186	10761	19720	110	7006	1842	16422	19671	17410	5056	11809	15760	4875	8187	3579	10201	17350	4763	1636	18916	15311	11558	18917	692	9905	10484	17641	16572	6052	12825	3314	17391	13963	18747	8523	10012	4516	10219	708	5274	16241	2035	8279	12781	11539	4075	860	9139	9908	15615	18429	16627	12673	4695	14636	12136	11492	14692	3137	9038	9681	160	4340	6456	4702	59	17694	15116	4016	10578	13523	4679	16772	3720	11265	10616	19674	15809	18460	11224	16541	13446	418	12774	8129	12098	19990	11878	8395	10577	1475	10583	1191	1435	13177	10002	2304	1850	7231	2953	11372	942	18997	18544	4891	13107	3148	19700	18455	13818	932	7987	14203	3997	5301	11648	7946	7689	7490	9368	10080	2671	19590	7245	616	8248	12078	4229	3155	1003	2214	18065	17589	16997	7529	11728	3147	15122	19061	19165	7407	8706	2809	15499	3027	16592	9377	18910	15123	7635	18799	19196	7085	17145	20173	15195	1706	18428	11347	975	18107	4096	4741	5873	11789	19197	4260	12840	16285	19893	5054	19435	18092	16278	18603	15298	13444	865	5693	12648	14348	5785	18046	17280	16104	5477	914	16751	15491
8868	11146	4563	10940	2290	14296	10776	4940	13253	2849	9794	18353	5548	5092	12495	4799	11756	4086	4365	18706	3362	11957	70	1734	2171	715	902	8226	11813	17847	15842	16088	13217	16814	20128	12807	17519	9734	15506	4224	1556	5726	5545	3232	11538	19133	13103	539	16263	2719	10075	18610	13790	2593	7296	8870	16827	5468	11617	2537	5350	5019	12181	17156	18824	3724	13218	18103	13897	19463	3007	11807	6112	14428	277	3228	6031	11504	10748	8146	5787	2446	4827	919	5682	1084	10784	7228	4455	1331	19595	16631	2896	10669	3052	14280	16466	14681	18693	10890	17169	12919	5364	5942	19954	8195	5078	19615	13891	17326	18074	13380	18800	11000	203	8207	12529	19574	7912	2465	1347	15832	19825	10147	2046	7736	10589	4546	5680	6518	17219	12860	10739	7094	13729	15823	13003	19740	13206	18720	2739	5100	10068	3216	6536	16459	9708	3749	6603	20068	3851	9178	9822	6744	15158	18246	16974	686	19660	8359	3185	11348	1039	10247	20107	19080	5858	5516	13069	10755	14345	197	2182	19542	48	16059	19846	17312	7304	11035	12922	1640	14580	11497	17768	16416	2506	7531	15462	2757	16036	7226	19913	8585	648	8043	18214	9166	13228	19638	19872	4979	10981	3719	3103	14056	11092	11045	5454	19173	16562	19240	8317	12951	13307	17838	5214	17558	14615	446	16314	4568	2873	6551	3634	4305	9904	1474	8384	1947	3819	965	3132	7559	5916	15221	10779	17144	3427	10022	171	2106	15721	20148	1710	3838	6764	9291	16842	9934	14413	10897	2620	13376	15663	7378	17395	15852	4552	7566	16676	2058	5919	20190	9443	5652	2946	5577	10797	8635	2413	16247	13557	10222	1137	18494	10096	7716	13243	4162	2829	9408	4192	17118	9409	11552	4989	20143	12851	954	13238	13111	14772	8990	19073	10551	11475	7540	12601	7343	9827	12241	19871	10882	3974	13070	4113	3499	16317	1819	10713	57	13212	16692	4242	20015	19882	2250	13664	10339	9461	19538	930	13548	19532	17336	13821	7083	16122	14364	19907	6794	4213	6261	11789	7981	19991	17512	65	882	15195	2842	4197	15298	2544	1613	19754	17244	11350	1475	18502	17206	18044	18107	4096	12374	7860	14203	10488	15378	9868	11587	5264	13177	11440	12921	13952	19893	19644	7946	10192	16588	10856	8792	7085	18460	11206	23	5873	5784	3074	12521	4262	15499	1435	379	9496	15491	4225	7231	10002	19990	19674	12168	2824	10654	18088	6701	12471	19000	5486	11011	6616	9229	15524	13568	17269	7245	7072	12698	10080	13563	6183	3449	13107	19691	12774	16289	4991	15122	9378	18938	16751	9153	9019	17293	209	10750	13862	15701	1336	11553	19378	10616	8252	12821	7398	13444	20173	17951	10672	9756	13412	11164	17399	14072	14661	19517	6889	5204	14402	4229
7252	11386	3280	962	5548	3083	6922	18655	12376	12506	18269	4922	7435	503	3698	9187	8333	18528	13228	10150	5900	13648	202	14791	2807	14642	2268	19713	19270	15609	19890	14461	11496	6132	3519	13524	1852	8685	12924	10891	8975	5232	1496	1677	1378	11070	13210	447	7927	2354	15995	13678	12695	14196	13291	2355	14651	8808	14674	19421	6653	16061	4670	624	7125	20077	1074	860	7928	18868	2538	13701	12185	18889	10566	16277	19271	10545	18066	10673	13341	14079	17623	85	13425	3072	6820	2636	17024	13709	930	3172	9223	6944	798	10411	1913	17270	8181	17180	19532	17174	19613	18505	20082	18304	17453	17346	16422	14986	10805	137	18770	15979	19892	18716	7754	9474	16094	4816	4578	2890	9675	2674	9001	8884	7313	9986	18684	18212	6379	5375	7621	8405	9411	12465	1250	7768	1725	2826	14578	4530	11800	9030	18188	7345	4212	13284	16773	1236	5877	15030	7308	35	14659	1843	13840	6963	4376	11989	5829	2498	10981	17531	6205	6673	19866	6548	902	3601	13507	10339	19663	16026	18581	6972	12121	16730	18739	18961	11539	7086	19943	6837	17788	14272	7450	4291	16271	13268	3130	1896	19673	6390	19177	7006	11749	1295	14373	7353	10020	11764	12615	11957	16826	175	2729	11139	8976	18159	12861	13505	6561	11583	61	17950	7665	13998	1703	4790	13335	10734	19967	14334	2295	17836	9228	19803	10657	12310	1432	19509	16311	16362	17653	17604	8825	5716	2129	14499	11625	7534	11418	7500	2691	19114	16199	18737	8263	15512	6744	19929	18501	10170	17906	3608	6411	3312	6838	449	17547	10353	7999	2473	13492	18354	13500	11105	11312	3816	16840	17638	4202	13494	14521	7288	18440	15621	3366	7646	10191	5257	18412	14462	13027	7212	4292	4223	2458	843	19431	11748	15142	18220	14625	18872	9710	14955	162	18805	9601	14391	11624	1743	4473	18472	5429	15873	17456	8528	17968	12435	16100	132	18031	17519	15050	531	13615	17986	3123	483	9168	18921	7473	19997	5907	6949	11248	3361	3362	11589	6607	15696	1731	8583	15298	1168	8274	8943	1003	19842	19840	3916	18799	14126	2824	251	20052	11347	882	8395	13412	3720	17557	13818	16588	17452	14072	17321	11265	17390	10654	14348	14402	10002	10594	19517	13446	10238	7860	10080	17512	18625	168	16686	17709	7191	18997	15773	12598	18910	18938	18088	11789	10648	19893	11350	17077	11374	12648	3470	4891	5729	865	13762	18480	19691	15100	4679	616	6261	19679	18981	1230	6419	9255	18221	7054	16772	14215	18290	16541	12168	11560	18502	6057	13964	12098	12290	7490	10898	12066	7981	16563	4260	15335	9949	19397	4323	3323	4789	19685	8248	8886	14992	7085	16591	8947	23	12681	9877	3155	2455	13799	18065	8100	5873	15108	16986	17589	12330
16485	16668	7502	19958	7271	2705	6633	13531	17699	14085	9265	17708	10134	8334	9781	15865	672	5217	6671	1530	4426	203	368	6251	1714	372	4281	14232	3421	2935	16842	15914	8253	17255	12934	8661	3853	684	12862	9136	18483	15805	16027	20100	16020	8902	12001	5932	1021	6790	10248	8030	17973	8468	3849	1586	17615	711	15887	5655	3940	5858	2604	3003	15896	7266	3319	733	9309	16518	5116	6733	7857	3087	16610	8281	3904	19726	15025	10881	12043	6469	14340	7912	19736	16055	9655	5783	15073	11987	14267	16814	16777	13856	15931	17058	19006	8729	4898	11466	3710	14071	3176	4314	4303	15608	1415	16756	16845	7332	3273	11298	43	12665	9950	19699	4266	7528	16443	2496	6676	9555	16364	10830	14559	18988	18376	8654	6211	10068	19171	14001	7384	5518	1093	1800	7508	11332	19862	13657	16659	8672	3735	16153	17208	18574	1976	13653	9604	14280	9802	18200	15103	8575	12757	12963	15724	14522	17902	6149	15400	1636	19498	15768	1033	6083	19593	1113	8336	13915	16449	1465	1111	16752	16321	8372	15600	11745	5037	6896	11136	4601	17999	11498	297	5250	15356	20020	18875	11725	7083	17093	19724	6049	10691	11823	18365	5300	18104	18042	13003	1534	5886	15370	1746	986	5757	9523	13040	2565	7930	9166	15919	11397	14366	15244	8360	10223	1324	15228	15500	4578	8909	7499	17694	1502	16643	9922	19318	15164	15955	4039	10188	13546	11303	10892	7386	4270	4674	2182	15786	8998	19125	1198	6998	19888	14154	18280	14793	7595	1051	4752	9908	17433	15764	5443	17912	3762	12003	641	8138	7447	5811	2334	19431	15749	4803	11487	10777	1996	6184	1358	4620	1503	13298	1430	9183	7038	5798	10203	17871	8644	10823	13770	10984	7927	8615	10726	540	18959	16747	3030	9163	13597	9871	17041	11575	943	4104	5151	580	12337	19529	269	10929	17489	2752	17876	417	6483	4054	9662	14905	14593	319	15134	14435	2917	9252	15496	8910	6542	19071	19286	17374	588	8194	9807	6253	3994	16349	13060	143	6978	6616	15453	722	1444	2824	10442	18008	1744	18997	12471	17321	13568	6537	18107	4679	7627	1667	4260	15298	8947	3221	13056	13799	4262	18625	4700	15696	8706	8583	11374	1505	7884	18455	7728	4221	3997	9476	1168	19936	5269	17029	2809	18969	5784	7191	10002	15499	14402	4178	2953	6419	9159	11897	12921	8855	10577	2544	14226	12840	15773	15784	15335	10368	5785	7941	4891	15731	14661	8792	5743	11440	14228	3155	3027	13177	914	13964	6701	19840	8395	7072	15809	2494	14360	10848	9877	6305	14072	6183	10898	13107	6261	7074	4662	11726	932	8314	19165	7870	4229	18044	16130	16997	168	9496	16588	18799	15022	18981	5760	17512	11728	7981	1230	18092	19763	18069	8248
